LINK_START_NODE;LINK_END_NODE;START_ACTIVITY;END_ACTIVITY;MINIMUM_RUN_TIME_SECONDS
BRTWOOD;SHENLEJ;PASS;STOP;152
BRTWOOD;SHENLEJ;STOP;STOP;167
OLDOKCW;OLDOKCE;PASS;PASS;30
OLDOKCW;OLDOKCE;STOP;PASS;51
OLDOKCW;OLDOKCE;PASS;STOP;51
OLDOKCW;OLDOKCE;STOP;STOP;66
OLDOKCE;OLDOKCW;PASS;PASS;23
OLDOKCE;OLDOKCW;STOP;PASS;51
OLDOKCE;OLDOKCW;PASS;STOP;51
OLDOKCE;OLDOKCW;STOP;STOP;66
OLDOXAR;LDBRKJ;PASS;PASS;120
OLDOXAR;LDBRKJ;STOP;PASS;195
OLDOXAR;LDBRKJ;PASS;STOP;195
OLDOXAR;LDBRKJ;STOP;STOP;210
LDBRKJ;OLDOXAR;PASS;PASS;120
LDBRKJ;OLDOXAR;STOP;PASS;195
LDBRKJ;OLDOXAR;PASS;STOP;195
LDBRKJ;OLDOXAR;STOP;STOP;210
STKYJN;WDRYTON;PASS;PASS;57
STKYJN;WDRYTON;STOP;PASS;81
STKYJN;WDRYTON;PASS;STOP;83
STKYJN;WDRYTON;STOP;STOP;96
WDRYTON;STKYJN;PASS;PASS;92
WDRYTON;STKYJN;STOP;PASS;82
WDRYTON;STKYJN;PASS;STOP;116
WDRYTON;STKYJN;STOP;STOP;131
STHALWJ;STHALL;PASS;PASS;67
STHALWJ;STHALL;STOP;PASS;101
STHALWJ;STHALL;PASS;STOP;43
STHALWJ;STHALL;STOP;STOP;116
STHALL;STHALWJ;PASS;PASS;53
STHALL;STHALWJ;STOP;PASS;66
STHALL;STHALWJ;PASS;STOP;68
STHALL;STHALWJ;STOP;STOP;83
PLMSEJ;WOLWXR;PASS;PASS;59
PLMSEJ;WOLWXR;STOP;PASS;74
PLMSEJ;WOLWXR;PASS;STOP;120
PLMSEJ;WOLWXR;STOP;STOP;89
WOLWXR;PLMSEJ;PASS;PASS;105
WOLWXR;PLMSEJ;STOP;PASS;120
WOLWXR;PLMSEJ;PASS;STOP;120
WOLWXR;PLMSEJ;STOP;STOP;135
ROYAOJN;PRTOBJP;PASS;PASS;60
ROYAOJN;PRTOBJP;STOP;PASS;75
ROYAOJN;PRTOBJP;PASS;STOP;75
ROYAOJN;PRTOBJP;STOP;STOP;90
PRTOBJP;ROYAOJN;PASS;PASS;60
PRTOBJP;ROYAOJN;STOP;PASS;75
PRTOBJP;ROYAOJN;PASS;STOP;75
PRTOBJP;ROYAOJN;STOP;STOP;90
TAPLOW;BNHAM;PASS;PASS;79
TAPLOW;BNHAM;STOP;PASS;94
TAPLOW;BNHAM;PASS;STOP;112
TAPLOW;BNHAM;STOP;STOP;150
BNHAM;TAPLOW;PASS;PASS;158
BNHAM;TAPLOW;STOP;PASS;111
BNHAM;TAPLOW;PASS;STOP;173
BNHAM;TAPLOW;STOP;STOP;150
PADTLL;BONDST;PASS;PASS;120
PADTLL;BONDST;STOP;PASS;135
PADTLL;BONDST;PASS;STOP;135
PADTLL;BONDST;STOP;STOP;150
BONDST;PADTLL;PASS;PASS;91
BONDST;PADTLL;STOP;PASS;106
BONDST;PADTLL;PASS;STOP;106
BONDST;PADTLL;STOP;STOP;180
GIDEAPK;GIDEPKJ;PASS;PASS;57
GIDEAPK;GIDEPKJ;STOP;PASS;74
GIDEAPK;GIDEPKJ;PASS;STOP;105
GIDEAPK;GIDEPKJ;STOP;STOP;80
GIDEPKJ;GIDEAPK;PASS;PASS;52
GIDEPKJ;GIDEAPK;STOP;PASS;80
GIDEPKJ;GIDEAPK;PASS;STOP;75
GIDEPKJ;GIDEAPK;STOP;STOP;95
MANPKJ;MANRPK;PASS;PASS;40
MANPKJ;MANRPK;STOP;PASS;55
MANPKJ;MANRPK;PASS;STOP;29
MANPKJ;MANRPK;STOP;STOP;70
MANRPK;MANPKJ;PASS;PASS;50
MANRPK;MANPKJ;STOP;PASS;28
MANRPK;MANPKJ;PASS;STOP;65
MANRPK;MANPKJ;STOP;STOP;80
TOTCTRD;BONDST;PASS;PASS;39
TOTCTRD;BONDST;STOP;PASS;54
TOTCTRD;BONDST;PASS;STOP;54
TOTCTRD;BONDST;STOP;STOP;90
BONDST;TOTCTRD;PASS;PASS;30
BONDST;TOTCTRD;STOP;PASS;45
BONDST;TOTCTRD;PASS;STOP;45
BONDST;TOTCTRD;STOP;STOP;60
WDRYJN;WDRYTON;PASS;PASS;16
WDRYJN;WDRYTON;STOP;PASS;32
WDRYJN;WDRYTON;PASS;STOP;11
WDRYJN;WDRYTON;STOP;STOP;47
WDRYTON;WDRYJN;PASS;PASS;10
WDRYTON;WDRYJN;STOP;PASS;10
WDRYTON;WDRYJN;PASS;STOP;26
WDRYTON;WDRYJN;STOP;STOP;41
CHDWHTT;CHDWLHT;PASS;PASS;31
CHDWHTT;CHDWLHT;STOP;PASS;46
CHDWHTT;CHDWLHT;PASS;STOP;46
CHDWHTT;CHDWLHT;STOP;STOP;61
CHDWLHT;CHDWHTT;PASS;PASS;49
CHDWLHT;CHDWHTT;STOP;PASS;64
CHDWLHT;CHDWHTT;PASS;STOP;64
CHDWLHT;CHDWHTT;STOP;STOP;79
FRSTGTJ;MANRPK;PASS;PASS;86
FRSTGTJ;MANRPK;STOP;PASS;101
FRSTGTJ;MANRPK;PASS;STOP;60
FRSTGTJ;MANRPK;STOP;STOP;116
MANRPK;FRSTGTJ;PASS;PASS;70
MANRPK;FRSTGTJ;STOP;PASS;60
MANRPK;FRSTGTJ;PASS;STOP;85
MANRPK;FRSTGTJ;STOP;STOP;41
GIDEAPK;GIDEPKS;PASS;PASS;135
GIDEAPK;GIDEPKS;STOP;PASS;150
GIDEAPK;GIDEPKS;PASS;STOP;150
GIDEAPK;GIDEPKS;STOP;STOP;120
GIDEPKS;GIDEAPK;PASS;PASS;105
GIDEPKS;GIDEAPK;STOP;PASS;120
GIDEPKS;GIDEAPK;PASS;STOP;120
GIDEPKS;GIDEAPK;STOP;STOP;120
GIDEAPK;GIDEPKM;PASS;PASS;53
GIDEAPK;GIDEPKM;STOP;PASS;68
GIDEAPK;GIDEPKM;PASS;STOP;68
GIDEAPK;GIDEPKM;STOP;STOP;83
GIDEPKM;GIDEAPK;PASS;PASS;36
GIDEPKM;GIDEAPK;STOP;PASS;51
GIDEPKM;GIDEAPK;PASS;STOP;51
GIDEPKM;GIDEAPK;STOP;STOP;72
LDBRKJ;OLDOKCE;PASS;PASS;41
LDBRKJ;OLDOKCE;STOP;PASS;81
LDBRKJ;OLDOKCE;PASS;STOP;81
LDBRKJ;OLDOKCE;STOP;STOP;96
OLDOKCE;LDBRKJ;PASS;PASS;56
OLDOKCE;LDBRKJ;STOP;PASS;83
OLDOKCE;LDBRKJ;PASS;STOP;83
OLDOKCE;LDBRKJ;STOP;STOP;98
ZZZHBJN;STHALEJ;PASS;PASS;55
ZZZHBJN;STHALEJ;STOP;PASS;82
ZZZHBJN;STHALEJ;PASS;STOP;82
ZZZHBJN;STHALEJ;STOP;STOP;97
STHALEJ;ZZZHBJN;PASS;PASS;46
STHALEJ;ZZZHBJN;STOP;PASS;61
STHALEJ;ZZZHBJN;PASS;STOP;61
STHALEJ;ZZZHBJN;STOP;STOP;76
STHALEJ;STHALL;PASS;PASS;22
STHALEJ;STHALL;STOP;PASS;37
STHALEJ;STHALL;PASS;STOP;22
STHALEJ;STHALL;STOP;STOP;52
STHALL;STHALEJ;PASS;PASS;18
STHALL;STHALEJ;STOP;PASS;18
STHALL;STHALEJ;PASS;STOP;33
STHALL;STHALEJ;STOP;STOP;48
LIVSTLL;WCHAVRD;PASS;PASS;84
LIVSTLL;WCHAVRD;STOP;PASS;99
LIVSTLL;WCHAVRD;PASS;STOP;99
LIVSTLL;WCHAVRD;STOP;STOP;114
WCHAVRD;LIVSTLL;PASS;PASS;60
WCHAVRD;LIVSTLL;STOP;PASS;75
WCHAVRD;LIVSTLL;PASS;STOP;100
WCHAVRD;LIVSTLL;STOP;STOP;90
WDRYJN;IVER;PASS;PASS;74
WDRYJN;IVER;STOP;PASS;93
WDRYJN;IVER;PASS;STOP;133
WDRYJN;IVER;STOP;STOP;108
IVER;WDRYJN;PASS;PASS;78
IVER;WDRYJN;STOP;PASS;132
IVER;WDRYJN;PASS;STOP;93
IVER;WDRYJN;STOP;STOP;108
LDBRKJ;OLDOXDP;PASS;PASS;120
LDBRKJ;OLDOXDP;STOP;PASS;135
LDBRKJ;OLDOXDP;PASS;STOP;135
LDBRKJ;OLDOXDP;STOP;STOP;150
OLDOXDP;LDBRKJ;PASS;PASS;120
OLDOXDP;LDBRKJ;STOP;PASS;135
OLDOXDP;LDBRKJ;PASS;STOP;135
OLDOXDP;LDBRKJ;STOP;STOP;150
GIDECES;GIDEPKJ;PASS;PASS;14
GIDECES;GIDEPKJ;STOP;PASS;9
GIDECES;GIDEPKJ;PASS;STOP;14
GIDECES;GIDEPKJ;STOP;STOP;29
GIDEPKJ;GIDECES;PASS;PASS;7
GIDEPKJ;GIDECES;STOP;PASS;22
GIDEPKJ;GIDECES;PASS;STOP;22
GIDEPKJ;GIDECES;STOP;STOP;37
BTHNLGR;BOWJ;PASS;PASS;120
BTHNLGR;BOWJ;STOP;PASS;135
BTHNLGR;BOWJ;PASS;STOP;135
BTHNLGR;BOWJ;STOP;STOP;150
BOWJ;BTHNLGR;PASS;PASS;120
BOWJ;BTHNLGR;STOP;PASS;135
BOWJ;BTHNLGR;PASS;STOP;135
BOWJ;BTHNLGR;STOP;STOP;150
SHENLEJ;SHENFLD;PASS;PASS;33
SHENLEJ;SHENFLD;STOP;PASS;48
SHENLEJ;SHENFLD;PASS;STOP;24
SHENLEJ;SHENFLD;STOP;STOP;63
SHENFLD;SHENLEJ;PASS;PASS;23
SHENFLD;SHENLEJ;STOP;PASS;20
SHENFLD;SHENLEJ;PASS;STOP;40
SHENFLD;SHENLEJ;STOP;STOP;60
BRTWOOD;HRLDWOD;PASS;PASS;229
BRTWOOD;HRLDWOD;STOP;PASS;244
BRTWOOD;HRLDWOD;PASS;STOP;244
BRTWOOD;HRLDWOD;STOP;STOP;210
HRLDWOD;BRTWOOD;PASS;PASS;262
HRLDWOD;BRTWOOD;STOP;PASS;277
HRLDWOD;BRTWOOD;PASS;STOP;277
HRLDWOD;BRTWOOD;STOP;STOP;210
WBRNPKS;PRTOBJP;PASS;PASS;30
WBRNPKS;PRTOBJP;STOP;PASS;60
WBRNPKS;PRTOBJP;PASS;STOP;75
WBRNPKS;PRTOBJP;STOP;STOP;90
PRTOBJP;WBRNPKS;PASS;PASS;28
PRTOBJP;WBRNPKS;STOP;PASS;105
PRTOBJP;WBRNPKS;PASS;STOP;60
PRTOBJP;WBRNPKS;STOP;STOP;120
PUDGMLL;BOWJ;PASS;PASS;36
PUDGMLL;BOWJ;STOP;PASS;51
PUDGMLL;BOWJ;PASS;STOP;51
PUDGMLL;BOWJ;STOP;STOP;66
BOWJ;PUDGMLL;PASS;PASS;35
BOWJ;PUDGMLL;STOP;PASS;61
BOWJ;PUDGMLL;PASS;STOP;61
BOWJ;PUDGMLL;STOP;STOP;76
WCHAVRD;WCHAPXR;PASS;PASS;6
WCHAVRD;WCHAPXR;STOP;PASS;21
WCHAVRD;WCHAPXR;PASS;STOP;21
WCHAVRD;WCHAPXR;STOP;STOP;36
WCHAPXR;WCHAVRD;PASS;PASS;15
WCHAPXR;WCHAVRD;STOP;PASS;20
WCHAPXR;WCHAVRD;PASS;STOP;30
WCHAPXR;WCHAVRD;STOP;STOP;45
SPNYGNJ;PUDGMLL;PASS;PASS;150
SPNYGNJ;PUDGMLL;STOP;PASS;165
SPNYGNJ;PUDGMLL;PASS;STOP;165
SPNYGNJ;PUDGMLL;STOP;STOP;180
PUDGMLL;SPNYGNJ;PASS;PASS;150
PUDGMLL;SPNYGNJ;STOP;PASS;165
PUDGMLL;SPNYGNJ;PASS;STOP;165
PUDGMLL;SPNYGNJ;STOP;STOP;180
ILFELEJ;ILFORD;PASS;PASS;56
ILFELEJ;ILFORD;STOP;PASS;71
ILFELEJ;ILFORD;PASS;STOP;55
ILFELEJ;ILFORD;STOP;STOP;86
ILFORD;ILFELEJ;PASS;PASS;30
ILFORD;ILFELEJ;STOP;PASS;43
ILFORD;ILFELEJ;PASS;STOP;45
ILFORD;ILFELEJ;STOP;STOP;60
TWYFORD;RUSCOMB;PASS;PASS;58
TWYFORD;RUSCOMB;STOP;PASS;78
TWYFORD;RUSCOMB;PASS;STOP;87
TWYFORD;RUSCOMB;STOP;STOP;102
RUSCOMB;TWYFORD;PASS;PASS;66
RUSCOMB;TWYFORD;STOP;PASS;101
RUSCOMB;TWYFORD;PASS;STOP;79
RUSCOMB;TWYFORD;STOP;STOP;116
BTHNLGR;WHELSTJ;PASS;PASS;97
BTHNLGR;WHELSTJ;STOP;PASS;112
BTHNLGR;WHELSTJ;PASS;STOP;112
BTHNLGR;WHELSTJ;STOP;STOP;127
WHELSTJ;BTHNLGR;PASS;PASS;84
WHELSTJ;BTHNLGR;STOP;PASS;99
WHELSTJ;BTHNLGR;PASS;STOP;99
WHELSTJ;BTHNLGR;STOP;STOP;114
ILFELEJ;ILFELWJ;PASS;PASS;58
ILFELEJ;ILFELWJ;STOP;PASS;73
ILFELEJ;ILFELWJ;PASS;STOP;32
ILFELEJ;ILFELWJ;STOP;STOP;88
ILFELWJ;ILFELEJ;PASS;PASS;46
ILFELWJ;ILFELEJ;STOP;PASS;87
ILFELWJ;ILFELEJ;PASS;STOP;50
ILFELWJ;ILFELEJ;STOP;STOP;102
TOTCFST;TOTCTRD;PASS;PASS;41
TOTCFST;TOTCTRD;STOP;PASS;56
TOTCFST;TOTCTRD;PASS;STOP;60
TOTCFST;TOTCTRD;STOP;STOP;71
TOTCTRD;TOTCFST;PASS;PASS;58
TOTCTRD;TOTCFST;STOP;PASS;73
TOTCTRD;TOTCFST;PASS;STOP;73
TOTCTRD;TOTCFST;STOP;STOP;88
CANWHRF;SPNYGNJ;PASS;PASS;91
CANWHRF;SPNYGNJ;STOP;PASS;120
CANWHRF;SPNYGNJ;PASS;STOP;106
CANWHRF;SPNYGNJ;STOP;STOP;121
SPNYGNJ;CANWHRF;PASS;PASS;105
SPNYGNJ;CANWHRF;STOP;PASS;120
SPNYGNJ;CANWHRF;PASS;STOP;120
SPNYGNJ;CANWHRF;STOP;STOP;135
ROMFORD;CHDWLHT;PASS;PASS;145
ROMFORD;CHDWLHT;STOP;PASS;305
ROMFORD;CHDWLHT;PASS;STOP;305
ROMFORD;CHDWLHT;STOP;STOP;180
CHDWLHT;ROMFORD;PASS;PASS;160
CHDWLHT;ROMFORD;STOP;PASS;315
CHDWLHT;ROMFORD;PASS;STOP;315
CHDWLHT;ROMFORD;STOP;STOP;180
TAPLOW;MDNHDE;PASS;PASS;91
TAPLOW;MDNHDE;STOP;PASS;106
TAPLOW;MDNHDE;PASS;STOP;106
TAPLOW;MDNHDE;STOP;STOP;121
MDNHDE;TAPLOW;PASS;PASS;64
MDNHDE;TAPLOW;STOP;PASS;106
MDNHDE;TAPLOW;PASS;STOP;107
MDNHDE;TAPLOW;STOP;STOP;121
